209940,182995,-14672,4192,-2240
209964,182993,-14624,4224,-2288
209966,182989,-14688,4240,-2288
209955,182980,-14656,4256,-2320
209944,182955,-14704,4240,-2336
209915,182953,-14704,4272,-2400
209889,182918,-14672,4272,-2352
209870,182910,-14656,4288,-2384
209880,182902,-14688,4256,-2352
209885,182894,-14656,4240,-2352
209927,182909,-14656,4240,-2368
209943,182909,-14608,4288,-2384
209959,182928,-14640,4240,-2384
209962,182921,-14688,4256,-2352
209992,182920,-14768,4224,-2304
210008,182906,-14688,4240,-2368
210016,182928,-14688,4272,-2384
210046,182931,-14656,4288,-2288
210062,182933,-14576,4208,-2192
210014,182925,-14544,4224,-2272
209942,182882,-14512,4208,-2256
209927,182848,-14576,4240,-2304
209927,182847,-14640,4256,-2304
209938,182839,-14608,4240,-2272
209964,182858,-14672,4224,-2320
210012,182876,-14704,4256,-2304
210048,182876,-14688,4240,-2320
210070,182896,-14704,4240,-2368
210087,182903,-14624,4256,-2384
210109,182902,-14624,4208,-2384
210093,182873,-14672,4224,-2384
210070,182883,-14688,4240,-2432
210075,182878,-14736,4224,-2496
210059,182842,-14736,4288,-2496
210072,182850,-14704,4304,-2544
210092,182855,-14720,4304,-2528
210102,182852,-14704,4272,-2496
210117,182846,-14672,4256,-2560
210123,182843,-14704,4240,-2544
210112,182852,-14752,4256,-2464
210103,182826,-14736,4256,-2384
210097,182823,-14704,4224,-2480
210111,182814,-14608,4224,-2512
210087,182803,-14528,4176,-2400
210029,182772,-14560,4176,-2320
209945,182720,-14544,4080,-2320
209921,182685,-14544,4112,-2368
209904,182698,-14544,4176,-2352
209882,182694,-14720,4192,-2272
209936,182685,-14704,4096,-2208
209965,182684,-14720,4128,-2256
209978,182714,-14688,4128,-2256
210025,182724,-14624,4128,-2304
210023,182713,-14592,4112,-2336
210040,182737,-14576,4112,-2400
210042,182717,-14592,4160,-2384
210022,182703,-14608,4144,-2368
210005,182681,-14592,4160,-2448
209993,182685,-14624,4080,-2464
210001,182679,-14672,4112,-2512
210011,182682,-14640,4176,-2576
210027,182687,-14608,4176,-2592
210034,182673,-14608,4160,-2688
210039,182675,-14624,4144,-2688
210035,182665,-14656,4160,-2640
210012,182660,-14704,4224,-2624
209972,182627,-14672,4208,-2640
209943,182618,-14688,4240,-2624
209931,182590,-14624,4272,-2544
209859,182557,-14608,4288,-2512
209786,182505,-14560,4240,-2512
209700,182473,-14576,4240,-2496
209649,182443,-14640,4256,-2448
209649,182430,-14656,4240,-2400
209644,182441,-14672,4208,-2400
209669,182444,-14608,4192,-2400
209714,182452,-14592,4176,-2368
209763,182451,-14560,4224,-2384
209751,182466,-14576,4224,-2432
209763,182461,-14560,4160,-2464
209765,182457,-14528,4192,-2480
209726,182431,-14528,4176,-2528
209711,182421,-14544,4224,-2560
209716,182425,-14576,4224,-2608
209705,182407,-14576,4160,-2608
209715,182414,-14624,4144,-2576
209734,182402,-14624,4176,-2624
209755,182396,-14624,4176,-2624
209763,182412,-14656,4128,-2624
209758,182411,-14704,4160,-2560
209759,182374,-14656,4160,-2576
209744,182391,-14640,4224,-2656
209752,182384,-14624,4192,-2608
209722,182355,-14656,4192,-2624
209681,182336,-14672,4192,-2576
209611,182309,-14688,4192,-2624
209518,182264,-14608,4160,-2544
209482,182246,-14640,4160,-2560
209477,182228,-14640,4176,-2528
209490,182245,-14640,4224,-2480
209530,182246,-14640,4176,-2432
209527,182238,-14640,4144,-2496
209553,182250,-14576,4176,-2432
209582,182264,-14640,4144,-2512
209618,182268,-14656,4128,-2576
209588,182251,-14704,4096,-2608
209580,182260,-14688,4128,-2592
209555,182229,-14640,4096,-2624
209557,182216,-14640,4080,-2624
209551,182204,-14672,4096,-2624
209550,182211,-14640,4064,-2544
209539,182206,-14640,4080,-2512
209547,182204,-14656,4080,-2512
209586,182210,-14640,4128,-2896
209572,182201,-14688,4096,-2544
209574,182186,-14704,4048,-2528
209558,182201,-14672,4096,-2592
209549,182186,-14624,4128,-2576
209534,182168,-14608,4176,-2592
209505,182161,-14624,4128,-2560
209444,182126,-14576,4128,-2592
209359,182100,-14560,4112,-2592
209308,182051,-14592,4144,-2624
209276,182023,-14656,4144,-2624
209275,182031,-14704,4176,-2592
209274,182039,-14688,4160,-2528
209326,182025,-14656,4208,-2496
209326,182048,-14656,4176,-2480
209347,182053,-14576,4240,-2480
209346,182049,-14560,4224,-2496
209329,182032,-14608,4176,-2560
209315,182034,-14608,4144,-2544
209287,182004,-14656,4144,-2496
209268,181999,-14624,4192,-2496
209247,181974,-14656,4144,-2496
209247,181968,-14672,4096,-2464
209251,181961,-14608,4080,-2448
209249,181962,-14640,4096,-2496
209253,181970,-14592,4112,-2576
209247,181968,-14704,4112,-2464
209241,181971,-14704,4160,-2464
209239,181952,-14752,4096,-2528
209229,181943,-14720,4128,-2464
209235,181949,-14656,4144,-2512
209214,181923,-14624,4144,-2464
209161,181893,-14608,4096,-2448
209061,181866,-14560,4080,-2448
209008,181824,-14592,4112,-2512
208966,181808,-14672,4128,-2496
208955,181794,-14608,4144,-2560
208964,181787,-14656,4160,-2544
208980,181806,-14704,4192,-2448
208984,181805,-14640,4192,-2448
209026,181807,-14624,4240,-2496
209056,181829,-14576,4240,-2544
209046,181829,-14576,4240,-2512
209045,181821,-14624,4256,-2512
209040,181813,-14624,4240,-2464
209049,181822,-14592,4256,-2528
209030,181809,-14592,4256,-2480
209020,181800,-14608,4256,-2480
209031,181807,-14608,4256,-2544
209079,181813,-14640,4176,-2528
209079,181821,-14624,4192,-2560
209110,181824,-14608,4224,-2528
209122,181853,-14640,4208,-2544
209116,181824,-14640,4176,-2544
209137,181831,-14640,4224,-2496
209112,181818,-14608,4192,-2512
209115,181821,-14608,4240,-2496
209083,181818,-14656,4256,-2544
209009,181777,-14656,4176,-2480
208938,181725,-14576,4176,-2480
208860,181702,-14512,4176,-2432
208852,181688,-14576,4256,-2368
208845,181711,-14576,4256,-2304
208882,181698,-14576,4240,-2288
208892,181715,-14592,4240,-2240
208919,181734,-14704,4240,-2320
208924,181735,-14608,4272,-2160
208915,181734,-14608,4272,-2160
208888,181713,-14576,4288,-2272
208852,181675,-14624,4288,-2352
208811,181652,-14656,4272,-2304
208799,181646,-14672,4304,-2416
208761,181633,-14656,4288,-2400
208800,181641,-14672,4208,-2320
208788,181661,-14688,4192,-2320
208824,181656,-14704,4208,-2320
208839,181681,-14672,4240,-2352
208846,181683,-14720,4240,-2384
208822,181639,-14688,4192,-2416
208810,181642,-14656,4224,-2416
208790,181649,-14624,4224,-2400
208777,181640,-14576,4272,-2432
208757,181615,-14528,4224,-2448
208720,181601,-14528,4304,-2464
208601,181565,-14560,4304,-2400
208518,181500,-14640,4368,-2416
208436,181471,-14592,4432,-2416
208404,181460,-14624,4464,-2416
208400,181467,-14672,4416,-2336
208413,181471,-14640,4384,-2208
208426,181460,-14592,4368,-2240
208454,181477,-14560,4384,-2224
208463,181504,-14608,4336,-2192
208493,181492,-14640,4288,-2208
208482,181505,-14592,4240,-2176
208469,181486,-14640,4288,-2208
208440,181486,-14656,4288,-2256
208434,181479,-14704,4320,-2288
208422,181471,-14704,4272,-2288
208419,181458,-14688,4288,-2304
208420,181456,-14720,4256,-2336
208420,181458,-14608,4272,-2384
208450,181457,-14592,4320,-2400
208451,181466,-14656,4304,-2464
208454,181454,-14688,4288,-2432
208440,181465,-14688,4304,-2432
208442,181479,-14736,4320,-2400
208478,181475,-14640,4336,-2416
208472,181496,-14560,4288,-2432
208463,181465,-14576,4288,-2352
208406,181444,-14544,4240,-2336
208364,181432,-14576,4304,-2384
208296,181414,-14640,4368,-2368
208320,181406,-14640,4336,-2384
208350,181445,-14656,4336,-2400
208374,181444,-14688,4272,-2352
208430,181473,-14656,4256,-2320
208478,181513,-14640,4288,-2256
208501,181539,-14592,4256,-2368
208532,181557,-14576,4288,-2304
208524,181542,-14592,4288,-2304
208541,181540,-14624,4240,-2272
208513,181525,-14656,4304,-2368
208515,181547,-14640,4368,-2384
208526,181555,-14688,4368,-2416
208577,181569,-14768,4272,-2400
208591,181596,-14688,4272,-2416
208629,181615,-14624,4272,-2352
208655,181626,-14624,4304,-2352
208680,181633,-14576,4272,-2416
208689,181651,-14560,4304,-2288
208694,181648,-14608,4320,-2368
208713,181650,-14640,4336,-2304
208714,181659,-14544,4336,-2304
208729,181662,-14544,4352,-2368
208715,181659,-14560,4320,-2272
208706,181641,-14576,4256,-2208
208630,181638,-14560,4224,-2192
208581,181601,-14576,4288,-2192
208527,181580,-14656,4240,-2224
208515,181575,-14704,4304,-2240
208531,181585,-14752,4272,-2320
208533,181587,-14672,4192,-2336
208574,181609,-14656,4192,-2384
208590,181609,-14592,4224,-2384
208636,181646,-14560,4176,-2432
208621,181634,-14592,4144,-2448
208628,181630,-14608,4176,-2528
208609,181631,-14704,4224,-2592
208584,181617,-14720,4240,-2576
208570,181623,-14688,4256,-2528
208576,181602,-14688,4192,-2528
208593,181628,-14656,4224,-2432
208624,181649,-14624,4144,-2416
208653,181667,-14640,4160,-2400
208666,181675,-14656,4176,-2384
208686,181696,-14624,4240,-2336
208700,181674,-14688,4272,-2272
208704,181695,-14656,4176,-2320
208706,181669,-14672,4192,-2304
208709,181686,-14624,4208,-2288
208743,181691,-14656,4240,-2384
208726,181680,-14608,4256,-2384
208698,181678,-14640,4208,-2368
208631,181650,-14576,4256,-2288
208579,181630,-14592,4256,-2336
208529,181621,-14624,4224,-2368
208534,181623,-14640,4208,-2320
208547,181624,-14800,4176,-2336
208556,181632,-14736,4144,-2320
208583,181640,-14704,4128,-2336
208616,181673,-14672,4112,-2416
208633,181673,-14640,4208,-2368
208601,181664,-14624,4240,-2432
208597,181643,-14640,4256,-2512
208561,181633,-14608,4272,-2592
208537,181630,-14576,4352,-2560
208534,181616,-14576,4352,-2640
208557,181630,-14592,4336,-2592
208577,181643,-14640,4320,-2640
208580,181653,-14640,4240,-2512
208575,181656,-14608,4208,-2528
208585,181637,-14656,4208,-2512
208594,181646,-14672,4224,-2480
208614,181674,-14672,4192,-2336
208620,181656,-14672,4176,-2400
208643,181665,-14720,4192,-2400
208667,181671,-14688,4192,-2368
208652,181656,-14640,4176,-2336
208664,181672,-14624,4144,-2336
208642,181670,-14608,4160,-2288
208562,181629,-14576,4128,-2320
208540,181618,-14544,4112,-2320
208502,181610,-14560,4096,-2352
208515,181611,-14640,4112,-2384
208528,181621,-14688,4176,-2528
208564,181627,-14736,4096,-2432
208588,181671,-14736,4080,-2432
208622,181669,-14624,4176,-2480
208632,181675,-14656,4128,-2464
208612,181676,-14640,4160,-2576
208581,181649,-14624,4192,-2528
208584,181656,-14656,4192,-2496
208554,181629,-14720,4240,-2480
208557,181631,-14688,4208,-2480
208535,181642,-14688,4176,-2416
208547,181657,-14624,4144,-2432
208582,181654,-14608,4208,-2464
208608,181653,-14624,4224,-2464
208618,181676,-14688,4208,-2416
208646,181666,-14672,4176,-2416
208655,181677,-14608,4128,-2400
208654,181683,-14640,4128,-2272
208673,181691,-14624,4064,-2224
208673,181696,-14624,4080,-2272
208668,181693,-14640,4080,-2256
208615,181687,-14672,4048,-2288
208590,181659,-14688,4096,-2336
208527,181627,-14640,4112,-2336
208467,181600,-14656,4128,-2352
208458,181613,-14720,4096,-2352
208462,181610,-14704,4080,-2288
208485,181644,-14640,4080,-2272
208527,181650,-14608,4080,-2272
208526,181632,-14624,4112,-2304
208572,181644,-14624,4160,-2400
208555,181658,-14608,4208,-2480
208551,181653,-14592,4208,-2464
208523,181637,-14592,4256,-2464
208503,181627,-14640,4272,-2528
208483,181623,-14672,4240,-2480
208455,181615,-14752,4224,-2448
208475,181624,-14688,4208,-2496
208496,181634,-14656,4208,-2448
208522,181644,-14624,4208,-2384
208548,181666,-14656,4160,-2336
208594,181649,-14624,4176,-2384
208613,181683,-14656,4192,-2432
208624,181689,-14656,4144,-2352
208642,181696,-14688,4144,-2400
208648,181698,-14656,4096,-2384
208666,181716,-14656,4048,-2400
208634,181691,-14656,4112,-2368
208605,181683,-14656,4080,-2368
208547,181661,-14640,4080,-2320
208518,181637,-14624,4128,-2416
208506,181632,-14656,4096,-2400
208508,181642,-14688,4096,-2384
208531,181663,-14736,4128,-2400
208574,181680,-14736,4064,-2400
208595,181692,-14736,4160,-2400
208626,181704,-14656,4192,-2416
208641,181716,-14608,4208,-2448
208630,181723,-14720,4160,-2480
208629,181716,-14688,4176,-2480
208595,181703,-14624,4208,-2432
208601,181695,-14688,4240,-2496
208593,181698,-14672,4192,-2496
208596,181679,-14624,4208,-2432
208608,181704,-14640,4192,-2464
208625,181717,-14624,4192,-2464
208624,181713,-14624,4112,-2544
208662,181725,-14624,4144,-2384
208674,181720,-14592,4176,-2400
208685,181727,-14640,4160,-2448
208719,181740,-14672,4128,-2512
208736,181752,-14672,4160,-2528
208713,181745,-14624,4144,-2464
208739,181757,-14608,4144,-2480
208680,181748,-14592,4144,-2480
208622,181706,-14672,4096,-2448
208590,181683,-14608,4112,-2464
208579,181676,-14624,4176,-2448
208577,181677,-14672,4160,-2416
208599,181701,-14672,4144,-2416
208612,181709,-14592,4112,-2432
208650,181725,-14560,4176,-2480
208678,181748,-14560,4176,-2496
208676,181752,-14560,4192,-2528
208650,181745,-14560,4272,-2480
208622,181707,-14560,4272,-2480
208584,181692,-14608,4352,-2464
208535,181682,-14640,4384,-2592
208506,181668,-14592,4384,-2672
208476,181636,-14544,4384,-2640
208484,181655,-14480,4384,-2672
208480,181652,-14464,4416,-2672
208503,181658,-14464,4448,-2688
208488,181630,-14464,4432,-2656
208499,181640,-14432,4528,-2672
208467,181638,-14480,4496,-2608
208449,181640,-14528,4512,-2624
208452,181631,-14560,4544,-2576
208432,181617,-14592,4528,-2560
208394,181599,-14496,4512,-2544
208340,181552,-14496,4448,-2544
208265,181543,-14448,4416,-2560
208231,181521,-14416,4448,-2512
208232,181502,-14368,4480,-2432
208237,181518,-14432,4480,-2496
208238,181506,-14432,4480,-2496
208254,181511,-14512,4544,-2480
208261,181527,-14512,4592,-2496
208249,181526,-14528,4576,-2512
208233,181491,-14528,4608,-2512
208220,181492,-14496,4640,-2528
208183,181481,-14464,4640,-2560
208136,181453,-14512,4672,-2560
208115,181432,-14480,4640,-2656
208100,181409,-14496,4624,-2704
208094,181426,-14496,4736,-2864
208097,181427,-14464,4816,-2912
208106,181416,-14448,4880,-2928
208122,181440,-14512,4848,-2816
208137,181451,-14608,4720,-2816
208180,181468,-14592,4688,-2768
208227,181479,-14608,4736,-2736
208303,181496,-14640,4768,-2704
208342,181541,-14544,4704,-2784
208384,181552,-14464,4720,-2720
208362,181559,-14416,4752,-2640
208303,181543,-14384,4816,-2592
208248,181501,-14368,4864,-2672
208222,181490,-14400,4976,-2720
208233,181514,-14416,5056,-2608
208258,181526,-14384,5088,-2640
208282,181511,-14512,5056,-2576
208340,181565,-14416,5056,-2592
208375,181567,-14352,5072,-2640
208393,181588,-14288,5056,-2672
208436,181585,-14160,5104,-2960
208428,181594,-14176,5280,-2960
208461,181602,-14256,5328,-2928
208481,181623,-14240,5120,-2832
208512,181620,-14272,5040,-2912
208545,181625,-14224,4976,-2912
208541,181636,-14128,5104,-2928
208547,181639,-14128,5168,-3008
208579,181658,-14048,5056,-2976
208644,181680,-14048,5072,-2912
208646,181669,-14160,5136,-2800
208613,181659,-14224,5184,-2736
208591,181611,-14288,5200,-2688
208589,181620,-14288,5264,-2576
208562,181623,-14240,5264,-2512
208560,181606,-14240,5168,-2448
208463,181563,-14192,5184,-2464
208386,181513,-14128,5248,-2528
208340,181497,-14080,5424,-2640
208311,181477,-14128,5568,-2608
208316,181487,-14176,5552,-2560
208316,181482,-14224,5520,-2672
208337,181487,-14304,5568,-2608
208311,181482,-14368,5520,-2576
208272,181476,-14400,5568,-2736
208268,181460,-14288,5584,-2848
208279,181467,-14240,5568,-2928
208270,181454,-14240,5552,-2912
208265,181458,-14224,5424,-2944
208267,181438,-14224,5328,-3040
208244,181439,-14304,5312,-3056
208237,181437,-14224,5440,-3136
208273,181448,-14256,5488,-3088
208298,181453,-14224,5440,-3104
208345,181484,-14288,5296,-3072
208405,181492,-14320,5184,-3040
208440,181526,-14368,5216,-3040
208521,181552,-14416,5200,-3056
208593,181594,-14384,5120,-3024
208651,181622,-14336,5008,-2960
208684,181646,-14288,4944,-2928
208697,181663,-14272,4832,-2880
208663,181648,-14208,4736,-2880
208666,181628,-14272,4736,-2896
208649,181645,-14336,4784,-2912
208689,181648,-14288,4784,-2832
208731,181680,-14384,4736,-2896
208773,181704,-14368,4736,-2896
208837,181724,-14304,4672,-2832
208886,181738,-14288,4704,-2912
208913,181765,-14304,4688,-2912
208952,181778,-14304,4704,-2960
208922,181764,-14320,4752,-2880
208897,181762,-14336,4784,-2912
208868,181738,-14368,4736,-2752
208802,181721,-14400,4672,-2768
208778,181698,-14464,4736,-2736
208736,181678,-14416,4832,-2640
208722,181677,-14368,4864,-2640
208713,181667,-14400,4880,-2624
208709,181655,-14400,4832,-2640
208683,181664,-14352,4896,-2592
208661,181633,-14384,4976,-2624
208644,181645,-14480,4944,-2688
208619,181621,-14464,4960,-2688
208582,181595,-14448,4912,-2656
208505,181567,-14416,4864,-2704
208398,181525,-14352,4832,-2864
208332,181482,-14432,4752,-2816
208283,181475,-14416,4768,-2944
208292,181471,-14416,4624,-3040
208322,181467,-14496,4608,-2848
208349,181491,-14416,4640,-3024
208372,181514,-14416,4656,-3008
208401,181527,-14464,4608,-2992
208422,181539,-14512,4624,-2944
208434,181563,-14464,4496,-2864
208424,181545,-14560,4528,-3056
208408,181549,-14560,4704,-2992
208397,181534,-14496,4848,-2944
208385,181525,-14528,4768,-2880
208370,181553,-14464,4608,-2816
208364,181540,-14464,4560,-2720
208382,181552,-14464,4656,-2784
208411,181562,-14528,4624,-2768
208425,181552,-14512,4544,-2688
208441,181564,-14560,4512,-2656
208459,181582,-14480,4544,-2624
208464,181578,-14400,4544,-2688
208484,181594,-14368,4512,-2784
208498,181596,-14368,4480,-2720
208440,181580,-14368,4496,-2704
208403,181559,-14368,4480,-2768
208351,181522,-14400,4464,-2784
208330,181529,-14544,4512,-2816
208332,181555,-14528,4448,-2736
208353,181546,-14528,4400,-2784
208388,181556,-14496,4384,-2752
